6789,1690,2019-08-18,INSP20,STATION_17,EMISSIONS,MINOR_ISSUE,,,PASS,2019-08-18 07:00:00
6790,1690,2022-06-05,INSP22,STATION_11,PAINT,MAJOR_ISSUE,,,PASS,2022-06-05 06:00:00
6791,1690,2023-01-15,INSP42,STATION_7,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-01-15 10:00:00
6792,1690,2022-05-03,INSP24,STATION_9,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-05-03 10:00:00
6793,1690,2020-06-29,INSP08,STATION_8,ELECTRICAL,OK,,,PASS,2020-06-29 08:00:00
6794,1691,2020-07-29,INSP49,STATION_15,PAINT,MINOR_ISSUE,,,PASS,2020-07-29 07:00:00
6795,1691,2019-11-01,INSP20,STATION_20,SAFETY,MAJOR_ISSUE,,,PASS,2019-11-01 08:00:00
6796,1691,2022-04-05,INSP30,STATION_10,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-04-05 06:00:00
6797,1691,2024-07-21,INSP27,STATION_15,SAFETY,MINOR_ISSUE,,,PASS,2024-07-21 05:00:00
6798,1691,2023-10-31,INSP03,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-10-31 07:00:00
6799,1692,2021-12-08,INSP46,STATION_11,EMISSIONS,OK,,,PASS,2021-12-08 08:00:00
6800,1692,2020-07-17,INSP22,STATION_18,ELECTRICAL,MINOR_ISSUE,,,PASS,2020-07-17 10:00:00
6801,1693,2019-05-02,INSP17,STATION_10,SAFETY,MAJOR_ISSUE,,,PASS,2019-05-02 03:00:00
6802,1693,2019-02-11,INSP38,STATION_5,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-02-11 04:00:00
6803,1693,2019-10-10,INSP11,STATION_8,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-10-10 10:00:00
6804,1693,2019-07-05,INSP38,STATION_8,ELECTRICAL,OK,DEF8223,2.75,FAIL,2019-07-05 03:00:00
6805,1694,2024-11-21,INSP42,STATION_15,SAFETY,OK,,,PASS,2024-11-21 08:00:00
6806,1694,2020-12-14,INSP47,STATION_5,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-12-14 06:00:00
6807,1694,2022-03-02,INSP20,STATION_8,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-03-02 02:00:00
6808,1694,2021-08-28,INSP47,STATION_10,SAFETY,MINOR_ISSUE,DEF3211,3.94,FAIL,2021-08-28 01:00:00
6809,1695,2023-08-08,INSP31,STATION_17,SAFETY,OK,DEF2437,10.61,FAIL,2023-08-08 08:00:00
6810,1695,2022-06-01,INSP42,STATION_6,EMISSIONS,MINOR_ISSUE,,,PASS,2022-06-01 06:00:00
6811,1695,2024-05-05,INSP28,STATION_7,SAFETY,OK,,,PASS,2024-05-05 03:00:00
6812,1695,2023-01-06,INSP38,STATION_16,SAFETY,MINOR_ISSUE,,,PASS,2023-01-06 09:00:00
6813,1696,2023-02-10,INSP09,STATION_8,ELECTRICAL,OK,,,PASS,2023-02-10 07:00:00
6814,1696,2024-08-20,INSP01,STATION_1,STRUCTURAL,OK,,,PASS,2024-08-20 04:00:00
6815,1696,2024-10-20,INSP29,STATION_11,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-10-20 10:00:00
6816,1696,2019-03-28,INSP10,STATION_13,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-03-28 05:00:00
6817,1696,2021-02-10,INSP03,STATION_19,STRUCTURAL,OK,,,PASS,2021-02-10 01:00:00
6818,1696,2023-09-22,INSP11,STATION_10,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-09-22 01:00:00
6819,1697,2019-03-20,INSP11,STATION_7,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-03-20 01:00:00
6820,1697,2019-06-14,INSP38,STATION_1,STRUCTURAL,OK,DEF9177,5.04,FAIL,2019-06-14 08:00:00
6821,1697,2019-10-19,INSP47,STATION_18,PAINT,MINOR_ISSUE,,,PASS,2019-10-19 05:00:00
6822,1697,2019-11-12,INSP14,STATION_11,PAINT,MINOR_ISSUE,,,PASS,2019-11-12 09:00:00
6823,1697,2020-01-09,INSP26,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2020-01-09 05:00:00
6824,1697,2023-12-28,INSP01,STATION_11,EMISSIONS,MAJOR_ISSUE,DEF8445,11.73,FAIL,2023-12-28 05:00:00
6825,1698,2023-08-14,INSP26,STATION_15,STRUCTURAL,MINOR_ISSUE,DEF1619,7.89,FAIL,2023-08-14 09:00:00
6826,1698,2023-01-25,INSP02,STATION_8,STRUCTURAL,OK,,,PASS,2023-01-25 07:00:00
6827,1698,2019-10-29,INSP06,STATION_2,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-10-29 05:00:00
6828,1698,2023-11-08,INSP23,STATION_10,EMISSIONS,MINOR_ISSUE,,,PASS,2023-11-08 06:00:00
6829,1698,2020-04-28,INSP41,STATION_11,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-04-28 05:00:00
6830,1698,2023-02-24,INSP24,STATION_19,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-02-24 05:00:00
6831,1699,2019-11-22,INSP25,STATION_12,EMISSIONS,OK,,,PASS,2019-11-22 08:00:00
6832,1699,2022-10-20,INSP39,STATION_10,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-10-20 05:00:00
6833,1699,2021-01-23,INSP11,STATION_1,SAFETY,OK,,,PASS,2021-01-23 08:00:00
6834,1699,2019-02-10,INSP23,STATION_8,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-02-10 02:00:00
6835,1699,2023-10-28,INSP25,STATION_6,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-10-28 04:00:00
6836,1699,2019-07-24,INSP39,STATION_20,EMISSIONS,OK,,,PASS,2019-07-24 09:00:00
6837,1700,2023-03-03,INSP46,STATION_14,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-03-03 03:00:00
6838,1700,2023-01-13,INSP32,STATION_6,EMISSIONS,MAJOR_ISSUE,DEF5159,5.8,FAIL,2023-01-13 02:00:00
6839,1700,2022-07-15,INSP42,STATION_10,PAINT,OK,,,PASS,2022-07-15 01:00:00
6840,1700,2021-10-28,INSP47,STATION_4,SAFETY,OK,,,PASS,2021-10-28 09:00:00
6841,1700,2019-06-28,INSP25,STATION_7,SAFETY,MINOR_ISSUE,,,PASS,2019-06-28 06:00:00
6842,1700,2023-01-23,INSP37,STATION_9,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-01-23 03:00:00
6843,1701,2024-01-22,INSP39,STATION_20,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-01-22 10:00:00
6844,1701,2022-06-11,INSP29,STATION_6,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-06-11 01:00:00
6845,1701,2020-11-09,INSP49,STATION_1,EMISSIONS,OK,,,PASS,2020-11-09 09:00:00
6846,1701,2021-08-15,INSP41,STATION_16,PAINT,OK,DEF1971,0.26,FAIL,2021-08-15 02:00:00
6847,1702,2023-08-15,INSP09,STATION_10,PAINT,MAJOR_ISSUE,,,PASS,2023-08-15 09:00:00
6848,1702,2024-06-30,INSP45,STATION_12,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-06-30 01:00:00
6849,1702,2020-11-07,INSP15,STATION_18,EMISSIONS,MAJOR_ISSUE,,,PASS,2020-11-07 03:00:00
6850,1702,2023-05-01,INSP08,STATION_2,EMISSIONS,OK,,,PASS,2023-05-01 03:00:00
6851,1703,2019-01-27,INSP05,STATION_1,PAINT,MAJOR_ISSUE,,,PASS,2019-01-27 05:00:00
6852,1703,2021-03-24,INSP09,STATION_20,SAFETY,OK,,,PASS,2021-03-24 05:00:00
6853,1704,2020-03-04,INSP49,STATION_2,PAINT,OK,,,PASS,2020-03-04 07:00:00
6854,1704,2022-10-19,INSP38,STATION_1,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-10-19 05:00:00
6855,1704,2021-03-01,INSP06,STATION_11,SAFETY,MINOR_ISSUE,,,PASS,2021-03-01 02:00:00
6856,1704,2022-08-24,INSP50,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2022-08-24 05:00:00
6857,1704,2019-12-01,INSP01,STATION_2,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-12-01 08:00:00
6858,1704,2020-10-17,INSP03,STATION_10,PAINT,MINOR_ISSUE,,,PASS,2020-10-17 10:00:00
6859,1705,2024-08-28,INSP32,STATION_11,EMISSIONS,OK,,,PASS,2024-08-28 06:00:00
6860,1705,2020-02-12,INSP48,STATION_6,EMISSIONS,MINOR_ISSUE,,,PASS,2020-02-12 10:00:00
6861,1705,2020-08-09,INSP35,STATION_15,PAINT,MINOR_ISSUE,,,PASS,2020-08-09 10:00:00
6862,1705,2020-10-13,INSP47,STATION_18,EMISSIONS,MINOR_ISSUE,DEF4312,5.53,FAIL,2020-10-13 10:00:00
6863,1705,2022-10-30,INSP17,STATION_16,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-10-30 07:00:00
6864,1705,2020-08-09,INSP25,STATION_2,PAINT,MINOR_ISSUE,,,PASS,2020-08-09 03:00:00
6865,1706,2021-05-20,INSP13,STATION_1,EMISSIONS,MINOR_ISSUE,,,PASS,2021-05-20 10:00:00
6866,1706,2024-07-10,INSP44,STATION_8,SAFETY,MAJOR_ISSUE,DEF3958,6.28,FAIL,2024-07-10 05:00:00
6867,1706,2024-02-09,INSP36,STATION_4,STRUCTURAL,OK,,,PASS,2024-02-09 01:00:00
6868,1706,2022-02-09,INSP29,STATION_9,STRUCTURAL,MINOR_ISSUE,,,PASS,2022-02-09 10:00:00
6869,1707,2022-08-16,INSP28,STATION_5,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-08-16 02:00:00
6870,1707,2022-05-20,INSP28,STATION_4,PAINT,MAJOR_ISSUE,,,PASS,2022-05-20 04:00:00
6871,1707,2023-07-13,INSP44,STATION_9,EMISSIONS,OK,,,PASS,2023-07-13 03:00:00
6872,1708,2021-12-15,INSP12,STATION_10,STRUCTURAL,OK,,,PASS,2021-12-15 05:00:00
6873,1708,2021-01-11,INSP27,STATION_15,EMISSIONS,OK,,,PASS,2021-01-11 02:00:00
6874,1708,2023-01-16,INSP06,STATION_2,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-01-16 07:00:00
6875,1708,2020-09-19,INSP06,STATION_9,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-09-19 07:00:00
6876,1709,2021-08-27,INSP02,STATION_14,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-08-27 04:00:00
6877,1709,2021-05-23,INSP45,STATION_2,STRUCTURAL,MAJOR_ISSUE,,,PASS,2021-05-23 03:00:00
6878,1709,2024-10-26,INSP30,STATION_14,SAFETY,MAJOR_ISSUE,,,PASS,2024-10-26 01:00:00
6879,1710,2020-07-04,INSP31,STATION_14,ELECTRICAL,OK,,,PASS,2020-07-04 05:00:00
6880,1710,2023-03-16,INSP07,STATION_13,ELECTRICAL,OK,,,PASS,2023-03-16 09:00:00
6881,1710,2022-08-09,INSP37,STATION_10,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-08-09 06:00:00
6882,1711,2022-06-05,INSP33,STATION_17,STRUCTURAL,MINOR_ISSUE,DEF2317,8.78,FAIL,2022-06-05 01:00:00
6883,1711,2023-05-08,INSP46,STATION_12,EMISSIONS,MINOR_ISSUE,,,PASS,2023-05-08 06:00:00
6884,1711,2019-11-03,INSP19,STATION_3,EMISSIONS,MAJOR_ISSUE,DEF9636,4.34,FAIL,2019-11-03 08:00:00
6885,1712,2024-04-02,INSP50,STATION_5,EMISSIONS,OK,,,PASS,2024-04-02 04:00:00
6886,1712,2024-10-02,INSP04,STATION_10,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-10-02 09:00:00
6887,1712,2021-10-17,INSP50,STATION_12,STRUCTURAL,OK,,,PASS,2021-10-17 08:00:00
6888,1713,2022-03-17,INSP16,STATION_2,EMISSIONS,MINOR_ISSUE,,,PASS,2022-03-17 02:00:00
6889,1713,2019-09-16,INSP30,STATION_12,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-09-16 08:00:00
6890,1714,2024-10-23,INSP02,STATION_1,STRUCTURAL,MAJOR_ISSUE,,,PASS,2024-10-23 07:00:00
6891,1714,2021-09-03,INSP17,STATION_5,STRUCTURAL,MINOR_ISSUE,,,PASS,2021-09-03 09:00:00
6892,1714,2019-10-21,INSP13,STATION_4,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-10-21 05:00:00
6893,1714,2024-04-02,INSP15,STATION_1,SAFETY,MINOR_ISSUE,,,PASS,2024-04-02 01:00:00
6894,1715,2023-06-13,INSP20,STATION_15,PAINT,MAJOR_ISSUE,,,PASS,2023-06-13 10:00:00
6895,1715,2024-07-19,INSP43,STATION_9,SAFETY,MINOR_ISSUE,,,PASS,2024-07-19 02:00:00
6896,1716,2023-08-02,INSP07,STATION_18,SAFETY,OK,,,PASS,2023-08-02 05:00:00
6897,1716,2023-11-06,INSP21,STATION_13,SAFETY,MAJOR_ISSUE,,,PASS,2023-11-06 09:00:00
6898,1717,2020-08-02,INSP21,STATION_1,PAINT,MINOR_ISSUE,,,PASS,2020-08-02 01:00:00
6899,1717,2019-01-17,INSP50,STATION_6,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-01-17 03:00:00
6900,1717,2020-10-18,INSP03,STATION_1,SAFETY,MINOR_ISSUE,,,PASS,2020-10-18 07:00:00
6901,1717,2020-11-13,INSP12,STATION_3,SAFETY,MAJOR_ISSUE,,,PASS,2020-11-13 04:00:00
6902,1717,2020-03-02,INSP45,STATION_13,PAINT,MAJOR_ISSUE,,,PASS,2020-03-02 03:00:00
6903,1718,2022-12-10,INSP28,STATION_5,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-12-10 09:00:00
6904,1718,2023-09-23,INSP37,STATION_20,PAINT,OK,,,PASS,2023-09-23 10:00:00
6905,1718,2020-08-10,INSP24,STATION_20,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-08-10 09:00:00
6906,1718,2024-11-12,INSP17,STATION_6,ELECTRICAL,MINOR_ISSUE,,,PASS,2024-11-12 10:00:00
6907,1718,2019-12-30,INSP44,STATION_10,STRUCTURAL,OK,,,PASS,2019-12-30 05:00:00
6908,1718,2020-02-10,INSP22,STATION_16,STRUCTURAL,OK,,,PASS,2020-02-10 04:00:00
6909,1719,2019-04-07,INSP45,STATION_14,STRUCTURAL,OK,,,PASS,2019-04-07 08:00:00
6910,1719,2023-01-25,INSP01,STATION_3,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-01-25 04:00:00
6911,1719,2023-09-21,INSP20,STATION_4,STRUCTURAL,MINOR_ISSUE,,,PASS,2023-09-21 05:00:00
6912,1719,2023-05-01,INSP19,STATION_2,STRUCTURAL,MAJOR_ISSUE,,,PASS,2023-05-01 04:00:00
6913,1719,2020-09-07,INSP22,STATION_2,EMISSIONS,OK,,,PASS,2020-09-07 07:00:00
6914,1720,2023-08-04,INSP41,STATION_2,ELECTRICAL,MINOR_ISSUE,,,PASS,2023-08-04 09:00:00
6915,1720,2022-01-14,INSP48,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-01-14 01:00:00
6916,1720,2021-01-06,INSP10,STATION_19,PAINT,MAJOR_ISSUE,,,PASS,2021-01-06 03:00:00
6917,1720,2019-01-14,INSP26,STATION_10,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-01-14 09:00:00
6918,1721,2020-07-14,INSP12,STATION_8,EMISSIONS,OK,,,PASS,2020-07-14 01:00:00
6919,1721,2024-09-03,INSP31,STATION_3,PAINT,OK,,,PASS,2024-09-03 09:00:00
6920,1722,2021-05-26,INSP41,STATION_18,EMISSIONS,OK,,,PASS,2021-05-26 02:00:00
6921,1722,2022-12-01,INSP28,STATION_18,SAFETY,OK,,,PASS,2022-12-01 03:00:00
6922,1722,2020-04-02,INSP40,STATION_14,SAFETY,MINOR_ISSUE,,,PASS,2020-04-02 03:00:00
6923,1722,2020-07-21,INSP23,STATION_7,EMISSIONS,MINOR_ISSUE,,,PASS,2020-07-21 04:00:00
6924,1722,2023-01-25,INSP11,STATION_8,EMISSIONS,MAJOR_ISSUE,DEF9534,8.19,FAIL,2023-01-25 09:00:00
6925,1722,2019-10-26,INSP39,STATION_15,SAFETY,OK,DEF6610,7.04,FAIL,2019-10-26 06:00:00
6926,1723,2020-02-17,INSP15,STATION_16,ELECTRICAL,MAJOR_ISSUE,,,PASS,2020-02-17 08:00:00
6927,1723,2022-04-10,INSP27,STATION_16,SAFETY,MAJOR_ISSUE,,,PASS,2022-04-10 07:00:00
6928,1724,2024-05-03,INSP50,STATION_19,SAFETY,MAJOR_ISSUE,,,PASS,2024-05-03 01:00:00
6929,1724,2022-10-26,INSP29,STATION_11,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-10-26 07:00:00
6930,1724,2022-10-28,INSP19,STATION_5,PAINT,MAJOR_ISSUE,,,PASS,2022-10-28 10:00:00
6931,1724,2020-09-16,INSP37,STATION_5,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-09-16 05:00:00
6932,1725,2024-05-27,INSP34,STATION_1,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-05-27 02:00:00
6933,1725,2019-12-11,INSP27,STATION_4,PAINT,OK,,,PASS,2019-12-11 04:00:00
6934,1725,2021-07-05,INSP32,STATION_20,PAINT,OK,DEF5429,8.31,FAIL,2021-07-05 08:00:00
6935,1725,2024-10-04,INSP45,STATION_11,PAINT,OK,DEF6517,5.02,FAIL,2024-10-04 06:00:00
6936,1725,2021-06-20,INSP03,STATION_20,ELECTRICAL,MINOR_ISSUE,,,PASS,2021-06-20 02:00:00
6937,1726,2019-12-28,INSP24,STATION_4,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-12-28 07:00:00
6938,1726,2019-04-30,INSP31,STATION_7,ELECTRICAL,OK,,,PASS,2019-04-30 05:00:00
6939,1726,2022-07-04,INSP46,STATION_3,SAFETY,MINOR_ISSUE,,,PASS,2022-07-04 08:00:00
6940,1727,2019-03-08,INSP21,STATION_5,SAFETY,OK,,,PASS,2019-03-08 07:00:00
6941,1727,2020-10-17,INSP32,STATION_3,STRUCTURAL,MINOR_ISSUE,,,PASS,2020-10-17 03:00:00
6942,1728,2023-11-04,INSP02,STATION_15,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-11-04 05:00:00
6943,1728,2021-11-20,INSP02,STATION_13,SAFETY,MINOR_ISSUE,,,PASS,2021-11-20 02:00:00
6944,1728,2022-01-13,INSP27,STATION_5,EMISSIONS,OK,,,PASS,2022-01-13 05:00:00
6945,1728,2021-12-26,INSP35,STATION_6,ELECTRICAL,OK,DEF6044,10.45,FAIL,2021-12-26 08:00:00
6946,1728,2023-12-20,INSP20,STATION_15,STRUCTURAL,MINOR_ISSUE,DEF8165,8.97,FAIL,2023-12-20 10:00:00
6947,1729,2024-12-20,INSP20,STATION_10,PAINT,MAJOR_ISSUE,,,PASS,2024-12-20 07:00:00
6948,1729,2024-10-02,INSP17,STATION_17,STRUCTURAL,OK,DEF7499,1.39,FAIL,2024-10-02 06:00:00
6949,1729,2024-05-22,INSP19,STATION_1,PAINT,MINOR_ISSUE,,,PASS,2024-05-22 06:00:00
6950,1729,2024-04-18,INSP44,STATION_5,SAFETY,MAJOR_ISSUE,,,PASS,2024-04-18 10:00:00
6951,1729,2023-04-02,INSP17,STATION_13,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-04-02 04:00:00
6952,1729,2019-06-07,INSP37,STATION_4,PAINT,MAJOR_ISSUE,DEF1046,0.84,FAIL,2019-06-07 04:00:00
6953,1730,2019-08-18,INSP02,STATION_1,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-08-18 08:00:00
6954,1730,2020-10-17,INSP35,STATION_7,ELECTRICAL,OK,,,PASS,2020-10-17 08:00:00
6955,1730,2024-04-18,INSP26,STATION_10,EMISSIONS,MAJOR_ISSUE,,,PASS,2024-04-18 04:00:00
6956,1730,2020-04-27,INSP10,STATION_12,EMISSIONS,MINOR_ISSUE,,,PASS,2020-04-27 08:00:00
6957,1730,2024-05-29,INSP49,STATION_4,STRUCTURAL,MINOR_ISSUE,,,PASS,2024-05-29 10:00:00
6958,1730,2020-06-11,INSP17,STATION_12,PAINT,OK,,,PASS,2020-06-11 02:00:00
6959,1731,2024-05-22,INSP17,STATION_17,SAFETY,MAJOR_ISSUE,,,PASS,2024-05-22 05:00:00
6960,1731,2019-07-16,INSP06,STATION_20,EMISSIONS,OK,,,PASS,2019-07-16 01:00:00
6961,1731,2023-09-27,INSP46,STATION_3,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-09-27 03:00:00
6962,1731,2024-03-17,INSP44,STATION_4,EMISSIONS,MINOR_ISSUE,,,PASS,2024-03-17 06:00:00
6963,1732,2022-03-01,INSP47,STATION_20,ELECTRICAL,MAJOR_ISSUE,,,PASS,2022-03-01 02:00:00
6964,1732,2020-02-06,INSP16,STATION_10,PAINT,OK,,,PASS,2020-02-06 02:00:00
6965,1732,2019-10-15,INSP32,STATION_9,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-10-15 10:00:00
6966,1732,2024-08-10,INSP26,STATION_15,ELECTRICAL,MAJOR_ISSUE,,,PASS,2024-08-10 08:00:00
6967,1732,2024-02-28,INSP08,STATION_11,PAINT,MINOR_ISSUE,DEF7674,10.08,FAIL,2024-02-28 02:00:00
6968,1732,2024-02-23,INSP13,STATION_9,SAFETY,OK,DEF5354,8.51,FAIL,2024-02-23 03:00:00
6969,1733,2022-12-05,INSP01,STATION_9,EMISSIONS,MAJOR_ISSUE,,,PASS,2022-12-05 03:00:00
6970,1733,2023-04-28,INSP40,STATION_12,PAINT,OK,,,PASS,2023-04-28 04:00:00
6971,1733,2019-09-30,INSP41,STATION_19,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-09-30 06:00:00
6972,1733,2019-12-24,INSP32,STATION_8,EMISSIONS,MAJOR_ISSUE,,,PASS,2019-12-24 08:00:00
6973,1734,2022-02-24,INSP12,STATION_19,ELECTRICAL,MINOR_ISSUE,,,PASS,2022-02-24 03:00:00
6974,1734,2019-02-12,INSP43,STATION_17,ELECTRICAL,MAJOR_ISSUE,,,PASS,2019-02-12 05:00:00
6975,1734,2023-02-26,INSP20,STATION_15,STRUCTURAL,MINOR_ISSUE,,,PASS,2023-02-26 06:00:00
6976,1734,2019-02-11,INSP22,STATION_14,ELECTRICAL,MINOR_ISSUE,,,PASS,2019-02-11 04:00:00
6977,1735,2021-11-08,INSP19,STATION_17,PAINT,MAJOR_ISSUE,,,PASS,2021-11-08 10:00:00
6978,1735,2024-01-01,INSP16,STATION_3,SAFETY,OK,,,PASS,2024-01-01 03:00:00
6979,1735,2021-09-27,INSP48,STATION_19,PAINT,OK,,,PASS,2021-09-27 02:00:00
6980,1735,2020-09-22,INSP19,STATION_3,EMISSIONS,OK,,,PASS,2020-09-22 08:00:00
6981,1736,2022-03-08,INSP23,STATION_14,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-03-08 01:00:00
6982,1736,2021-06-21,INSP26,STATION_6,SAFETY,MINOR_ISSUE,,,PASS,2021-06-21 07:00:00
6983,1736,2021-10-06,INSP26,STATION_17,EMISSIONS,MAJOR_ISSUE,,,PASS,2021-10-06 06:00:00
6984,1736,2021-10-10,INSP19,STATION_5,EMISSIONS,OK,,,PASS,2021-10-10 04:00:00
6985,1736,2020-08-30,INSP17,STATION_19,SAFETY,OK,,,PASS,2020-08-30 03:00:00
6986,1736,2023-09-05,INSP22,STATION_19,SAFETY,MAJOR_ISSUE,,,PASS,2023-09-05 03:00:00
6987,1737,2019-07-12,INSP44,STATION_9,STRUCTURAL,MINOR_ISSUE,,,PASS,2019-07-12 03:00:00
6988,1737,2024-10-17,INSP13,STATION_4,SAFETY,OK,,,PASS,2024-10-17 04:00:00
6989,1738,2020-04-06,INSP02,STATION_19,PAINT,MAJOR_ISSUE,DEF3653,5.75,FAIL,2020-04-06 04:00:00
6990,1738,2020-11-09,INSP32,STATION_1,STRUCTURAL,OK,DEF9917,7.97,FAIL,2020-11-09 05:00:00
6991,1739,2024-08-15,INSP31,STATION_7,STRUCTURAL,OK,,,PASS,2024-08-15 02:00:00
6992,1739,2023-09-23,INSP49,STATION_11,ELECTRICAL,MAJOR_ISSUE,,,PASS,2023-09-23 09:00:00
6993,1739,2021-08-25,INSP25,STATION_9,PAINT,MINOR_ISSUE,,,PASS,2021-08-25 09:00:00
6994,1739,2019-07-06,INSP50,STATION_20,SAFETY,MAJOR_ISSUE,,,PASS,2019-07-06 07:00:00
6995,1739,2021-02-22,INSP44,STATION_14,SAFETY,MINOR_ISSUE,,,PASS,2021-02-22 05:00:00
6996,1740,2023-03-10,INSP43,STATION_19,ELECTRICAL,OK,,,PASS,2023-03-10 04:00:00
6997,1740,2023-04-27,INSP10,STATION_5,EMISSIONS,MINOR_ISSUE,,,PASS,2023-04-27 01:00:00
6998,1740,2019-08-13,INSP30,STATION_14,SAFETY,MINOR_ISSUE,,,PASS,2019-08-13 08:00:00
6999,1740,2021-03-29,INSP06,STATION_20,EMISSIONS,MINOR_ISSUE,,,PASS,2021-03-29 10:00:00
7000,1741,2020-06-29,INSP50,STATION_12,SAFETY,MAJOR_ISSUE,,,PASS,2020-06-29 09:00:00
7001,1741,2022-08-22,INSP31,STATION_6,STRUCTURAL,MAJOR_ISSUE,,,PASS,2022-08-22 01:00:00
7002,1742,2020-02-01,INSP31,STATION_8,PAINT,OK,,,PASS,2020-02-01 06:00:00
7003,1742,2019-10-30,INSP04,STATION_13,STRUCTURAL,OK,,,PASS,2019-10-30 07:00:00
7004,1742,2024-05-11,INSP45,STATION_1,PAINT,MAJOR_ISSUE,,,PASS,2024-05-11 04:00:00
7005,1742,2022-01-23,INSP21,STATION_12,SAFETY,MINOR_ISSUE,,,PASS,2022-01-23 10:00:00
7006,1743,2024-09-23,INSP12,STATION_4,SAFETY,MINOR_ISSUE,,,PASS,2024-09-23 10:00:00
7007,1743,2019-06-22,INSP32,STATION_7,ELECTRICAL,OK,,,PASS,2019-06-22 03:00:00
7008,1743,2019-02-03,INSP05,STATION_15,STRUCTURAL,MAJOR_ISSUE,,,PASS,2019-02-03 09:00:00
7009,1743,2023-01-18,INSP44,STATION_13,EMISSIONS,MAJOR_ISSUE,,,PASS,2023-01-18 03:00:00
7010,1744,2020-10-28,INSP47,STATION_18,EMISSIONS,OK,,,PASS,2020-10-28 06:00:00
7011,1744,2019-02-06,INSP24,STATION_11,ELECTRICAL,OK,,,PASS,2019-02-06 03:00:00
7012,1745,2021-01-19,INSP18,STATION_8,PAINT,MAJOR_ISSUE,,,PASS,2021-01-19 10:00:00
7013,1745,2024-08-01,INSP25,STATION_17,PAINT,MAJOR_ISSUE,DEF4152,11.97,FAIL,2024-08-01 08:00:00
7014,1745,2020-03-24,INSP07,STATION_3,STRUCTURAL,MAJOR_ISSUE,,,PASS,2020-03-24 07:00:00
7015,1745,2024-04-04,INSP26,STATION_10,SAFETY,MAJOR_ISSUE,,,PASS,2024-04-04 07:00:00
7016,1746,2024-03-23,INSP29,STATION_1,PAINT,OK,,,PASS,2024-03-23 03:00:00
7017,1746,2022-10-20,INSP19,STATION_2,STRUCTURAL,OK,DEF8031,1.93,FAIL,2022-10-20 05:00:00
7018,1746,2021-10-26,INSP43,STATION_14,PAINT,MINOR_ISSUE,,,PASS,2021-10-26 04:00:00
7019,1746,2019-04-09,INSP50,STATION_11,SAFETY,OK,,,PASS,2019-04-09 07:00:00
